ts,power12,power3,power4,temp1,temp2,temp3,temp4,temp5,temp_in,temp_out
2019-01-07 21:00:00+00:00,55.894142025,110.16981875,105.60263825,-0.33482547,0.969811,1.3334398875,1.6783651175,1.4341105225,44.636335425,81.6950925
2019-01-07 22:00:00+00:00,55.4123322,104.196211,106.34465925,-0.2838272175,1.1288159525,1.3606477075,1.791639035,1.53767702,44.779092025,81.4315875
2019-01-07 23:00:00+00:00,55.278431025,104.848673,105.727459,-0.29964485925,1.1413169725,1.321620905,1.8114164725,1.516324655,45.02143245,81.438472525
2019-01-08 00:00:00+00:00,55.68384335,106.744655,106.18869425,-0.7549981165,0.76857315,1.056967605,1.593847245,1.075082493,44.222511425,80.2280372
2019-01-08 01:00:00+00:00,55.308548475,122.30916225,105.2416305,-0.96016213275,0.259143427,0.70561672475,1.254919955,0.665328825,44.272831725,80.01905505
2019-01-08 02:00:00+00:00,55.299694675,126.879526,105.492855,-0.98467482,0.13416669325,0.639849686,1.276847405,0.65601429925,43.92791355,79.8789775
2019-01-08 03:00:00+00:00,55.948534,129.672024,105.212585,-1.0265194775,-0.014581383675,0.5968846665,1.23336418,0.7600439615,44.27533395,81.138458475
2019-01-08 04:00:00+00:00,56.17365555,129.49283425,106.58605775,-1.02596167,0.029105614155,0.5780664155,1.1766366525,0.80171763625,45.34748135,81.9525675
2019-01-08 05:00:00+00:00,55.19275675,131.949467,105.5363485,-1.03399366,0.097088552,0.6365735255,1.2227600825,0.814504618,46.037017,81.168935175
2019-01-08 06:00:00+00:00,55.76687635,136.68987275,104.99369,-1.014765545,0.257007585,0.65565407725,1.25658023,0.78354675275,45.712189,80.9032462
2019-01-08 07:00:00+00:00,55.887866025,136.27784375,105.231577,-0.9270562875,0.28367958575,0.62447462275,1.2416076775,0.861238781,45.2632127,80.0199225
2019-01-08 08:00:00+00:00,55.511611,135.9468155,105.27116375,-0.7663095015,0.37858130275,0.744035175,1.325259935,1.0512128825,45.0561514,79.645545
2019-01-08 09:00:00+00:00,55.352373075,110.89747025,125.873352,-0.7124489,0.49367606125,1.0624322225,1.466979475,1.51244399,44.780631425,78.5526125
2019-01-08 10:00:00+00:00,55.9679145,110.289116,129.62593425,-0.69513327975,0.4488882495,1.06364966875,1.579982045,1.5182646525,44.710512625,78.515668575
2019-01-08 11:00:00+00:00,55.65268415,127.39392925,127.37619,-0.84336572375,0.424040483,0.6022895565,1.3413588325,1.04703986,44.5396488,78.9580439
2019-01-08 12:00:00+00:00,55.923871175,141.31974025,129.641403,-0.82037202225,0.42960730675,0.530117497,1.41148573,1.054529635,44.094086125,79.5159175
2019-01-08 13:00:00+00:00,58.44174345,146.57084675,129.52815625,-0.75327897,0.51928482225,0.48858198075,1.5029297425,0.9702625155,43.628778925,79.3185612
2019-01-08 14:00:00+00:00,61.88748045,145.83095925,129.0510468,-0.76867381575,0.64593196625,0.36344857275,1.5902207025,0.856393542,43.35439132,80.01431314
2019-01-08 15:00:00+00:00,62.9115019,144.951023,126.41665075,-0.78360553625,0.61102177475,0.210715389,1.5449644275,0.5771771595,44.592877175,80.647003525
2019-01-08 16:00:00+00:00,65.99118875,148.61893775,129.82330475,-0.93364155,0.3702448385,0.13132018525,1.3861236325,0.548295425,43.947513575,80.1665386
2019-01-08 17:00:00+00:00,69.792771175,147.381179,130.28467575,-1.0424911375,0.27055003475,-0.029980744825,1.2330541375,0.43992005075,43.433927325,80.4705675
2019-01-08 18:00:00+00:00,70.377611475,147.554385,132.088768,-1.1886320725,0.18835072975,-0.27352031175,1.202157755,0.34012625425,43.4299393,81.738483725
2019-01-08 19:00:00+00:00,69.91031615,146.8741875,130.636612,-1.2432582,0.144886643,-0.5373926725,1.187027025,0.1941245765,43.737155125,83.145992875
2019-01-08 20:00:00+00:00,70.6122725,126.22065375,130.26448825,-1.460070565,-0.006404399125,-0.85696405,0.9037832705,-0.11546521275,44.7789268,83.565597525
2019-01-08 21:00:00+00:00,69.71691,117.433548,129.16558575,-1.6635608675,-0.171962430575,-1.1039431825,0.600078871,-0.3359190905,44.620995975,82.95821
2019-01-08 22:00:00+00:00,69.822115,117.9785855,129.665491,-1.9089957475,-0.39281287775,-1.311721475,0.34985217425,-0.58517015375,44.4444615,83.416507225
2019-01-08 23:00:00+00:00,70.056971275,118.8392755,129.6567485,-2.0052647575,-0.610523179,-1.3641462325,0.198250083,-0.69682978025,44.88671985,83.967325
2019-01-09 00:00:00+00:00,69.29629975,119.098837,129.97762675,-2.0856907975,-0.6135141765,-1.447999295,0.20328008475,-0.6899452885,45.28341675,84.2871638
2019-01-09 01:00:00+00:00,58.4018353,143.93729975,128.75774,-2.16410145,-0.69023531325,-1.45136386,0.0184203066275,-0.95251572725,45.408204925,84.8405
2019-01-09 02:00:00+00:00,55.199951825,145.12560275,131.29941575,-2.49759648,-0.657586355,-1.8563835975,0.1395788935,-0.74184537925,45.2038425,84.871567325
2019-01-09 03:00:00+00:00,54.425931875,145.28720875,130.0497305,-2.6378671225,-0.83002972675,-1.979366095,-0.13512005615,-1.1535812625,45.58855055,86.163575425
2019-01-09 04:00:00+00:00,54.85619955,145.64192975,128.571331,-2.6644926625,-1.3189312825,-2.1928046075,-0.63315681475,-1.794581725,46.1496988,85.3522925
2019-01-09 05:00:00+00:00,56.07853805,145.7775535,130.58296575,-2.9404956625,-1.663701,-2.527735295,-0.958521395,-2.1766121975,46.178435075,82.2521875
2019-01-09 06:00:00+00:00,62.902062675,147.37091475,130.08998475,-3.10181418,-1.82846874,-2.7038341175,-1.0149839975,-2.365179555,45.32481945,80.4525375
2019-01-09 07:00:00+00:00,77.1160475,145.05001975,130.73342875,-3.1006861325,-2.0869797475,-2.7241633525,-1.2061354825,-2.5494247075,44.962288775,80.0563025
2019-01-09 08:00:00+00:00,79.05485005,147.5928125,131.81540025,-3.1589993825,-1.9898595025,-2.644400535,-1.0929221075,-2.36797238,44.9520874,79.60296
2019-01-09 09:00:00+00:00,85.160618825,144.88498725,128.2565535,-2.7445847975,-1.800376595,-2.1305905575,-0.759847775,-1.9712669275,46.010622525,79.6692888
2019-01-09 10:00:00+00:00,91.357296275,143.12261575,128.5406645,-2.172016925,-1.4589442325,-1.420662135,-0.42356692525,-1.3779794,46.9497904,81.499971125
2019-01-09 11:00:00+00:00,89.484661,143.52795475,128.70190875,-1.7674816425,-0.77867543525,-1.0765057475,0.20378772725,-0.86875940175,47.57043955,83.628826375
2019-01-09 12:00:00+00:00,81.8115761,145.68997675,127.67347325,-1.7190664125,-0.67190095,-1.0941415575,0.21145108625,-0.8663052335,47.845024725,84.6284524
2019-01-09 13:00:00+00:00,81.466561,145.76148475,127.479872,-1.92608735,-1.03762729,-1.4465964475,-0.142078087625,-1.220853025,48.04120585,85.35817605
2019-01-09 14:00:00+00:00,82.6439187,145.88737875,127.05326075,-2.4975542575,-1.46533072,-2.1301071625,-0.79534811575,-1.849120945,48.096828575,85.146093525
2019-01-09 15:00:00+00:00,87.20468385,146.2519225,127.45073125,-3.06031,-1.7980789825,-2.622372165,-1.2996248025,-2.347326665,47.746836075,84.8379273
2019-01-09 16:00:00+00:00,90.833359525,146.916051,129.42499725,-3.0705946075,-1.9300897425,-2.9312784075,-1.6139165475,-2.7736707325,47.416860925,84.845319025
2019-01-09 17:00:00+00:00,91.8134225,145.977772,130.7912075,-3.36678437,-2.212344145,-3.3999958125,-1.910812525,-2.88848691,47.01287165,84.64084
2019-01-09 18:00:00+00:00,91.07903005,146.368385,130.7237205,-3.758804715,-2.5386952225,-3.7105630025,-2.0181601225,-2.9641758775,46.661828625,84.1646325
2019-01-09 19:00:00+00:00,91.167711175,145.85001375,129.96793375,-4.0909986925,-2.482106615,-4.04544112,-1.9100182325,-3.2230099875,46.86116,84.62577
2019-01-09 20:00:00+00:00,91.3208825,145.5424575,130.1344985,-4.460575355,-2.840471545,-4.765909935,-2.38567264,-3.684040605,47.308604225,85.3712
2019-01-09 21:00:00+00:00,91.522128775,146.71355825,128.405089,-4.8370956025,-3.3360196575,-6.01555327,-3.55037516,-4.2666337025,47.6399532,85.598155
2019-01-09 22:00:00+00:00,91.69354,145.38048925,130.107048,-5.1079633725,-3.80758226,-6.617276195,-3.840545745,-4.8046216975,47.78532505,85.83043655
2019-01-09 23:00:00+00:00,91.221553625,145.99259175,130.721802,-5.34972942,-4.191636325,-6.314021845,-3.9154321725,-5.0679051425,47.902610675,86.607622675
2019-01-10 00:00:00+00:00,91.92594,145.2716255,129.6978645,-5.6355104625,-4.269042425,-6.4218395075,-4.5189925675,-5.4024175075,48.3762557,86.982420975
2019-01-10 01:00:00+00:00,91.84117505,168.27590875,128.467183,-5.990670535,-5.0651004775,-7.13849376,-5.190342635,-5.573294475,49.26031195,88.91898485
2019-01-10 02:00:00+00:00,91.0312725,176.12052325,128.27550125,-6.3299504125,-5.2731273275,-7.69655098,-5.179885695,-5.8876566175,49.612634025,90.2014275
2019-01-10 03:00:00+00:00,91.062571175,174.884899,126.43174175,-6.98027375,-5.85062923,-8.21853525,-6.1046406,-6.126421565,50.158914425,90.269453875
2019-01-10 04:00:00+00:00,91.661765,188.40000725,126.982955,-7.68924415,-6.240463175,-8.68502775,-6.6295979,-6.514645075,49.9339067,90.313409625
2019-01-10 05:00:00+00:00,91.012236825,209.117714,127.51555625,-8.26177125,-6.7403214975,-9.14101225,-7.13516447,-6.9894437925,50.217405,90.49236595
2019-01-10 06:00:00+00:00,91.01675715,208.35333125,128.765402,-8.5337773775,-7.291930035,-9.2250835,-7.9198568225,-7.284358085,49.87584305,89.128459875
2019-01-10 07:00:00+00:00,91.33472865,208.9796255,128.85221875,-8.33458675,-7.08655932,-8.0295463425,-7.03916724,-7.27117171,49.48275035,88.7178675
2019-01-10 08:00:00+00:00,91.511631325,200.13396925,127.06669425,-8.06433,-7.01169438,-6.50678975,-6.4048053675,-6.1875934425,49.890733725,89.2053275
2019-01-10 09:00:00+00:00,92.224763475,168.133307,126.46221325,-7.402481515,-6.2054005675,-4.9180003425,-5.012533,-4.7992200325,50.378741275,88.794123725
2019-01-10 10:00:00+00:00,91.837655975,138.7918585,127.166426,-6.5751673275,-5.0853014575,-3.8209199575,-4.2447244,-3.6466378225,50.32895105,87.63052135
2019-01-10 11:00:00+00:00,90.246858625,119.817522,125.89615075,-5.870161525,-4.0610805125,-3.0483645175,-3.7440000725,-2.5689743375,49.858385175,84.9596425
2019-01-10 12:00:00+00:00,90.587772375,118.1561675,127.32437775,-5.40476343,-3.65228147,-2.771578075,-3.1945500575,-2.3381542825,49.187106825,84.196438675
2019-01-10 13:00:00+00:00,89.842956325,121.1132355,127.61244,-5.01611152,-3.15908785,-2.85949778,-2.743941305,-2.3585580575,48.689021,83.42234
2019-01-10 14:00:00+00:00,90.2552,131.9096865,128.857518,-4.62028525,-2.537679135,-3.05414641,-2.179109855,-2.431547905,48.412052575,83.86119635
2019-01-10 15:00:00+00:00,90.30142,145.55699975,128.40692725,-4.0270655775,-1.914862005,-2.4550215025,-1.44023014,-2.0669325425,48.326305425,85.1704225
2019-01-10 16:00:00+00:00,90.77687845,138.243904,129.50677075,-3.1113551275,-1.40447074725,-1.684920275,-0.516935469615,-1.350942,48.32977485,85.875213925
2019-01-10 17:00:00+00:00,89.998595,108.3587685,129.5169735,-2.5505232875,-0.508948314,-1.1031187225,0.38550234075,-0.639975261,48.243248425,85.1982321
2019-01-10 18:00:00+00:00,83.9743914,108.968855,127.1221495,-2.01290566,-0.106542219025,-0.6393141645,0.63546303625,-0.24097790925,48.129591,84.856251175
2019-01-10 19:00:00+00:00,65.601618,112.16204625,129.50987975,-1.5810810025,-0.02209692601,-0.28215200725,1.0026643985,0.17086302415,47.7251291,84.01134145
2019-01-10 20:00:00+00:00,61.7931762,110.77423475,127.6920205,-1.3168952275,0.1499500483925,0.011123054425,1.3721621425,0.51031337325,47.659749275,83.5396825
2019-01-10 21:00:00+00:00,59.5224075,100.844379,125.51360125,-0.97729960125,0.5643463,0.3577297835,1.61847307,0.78367461475,47.62612915,83.2467562
2019-01-10 22:00:00+00:00,55.869475025,127.63583525,103.514995,-0.79001122275,0.74242271575,0.663894375,1.750230325,1.0514650275,47.606364025,84.0657975
2019-01-10 23:00:00+00:00,55.14354665,115.43212725,104.860296,-0.6537827425,0.87769875075,0.8471056055,1.8971419025,1.1733354925,47.842661725,83.6602225
2019-01-11 00:00:00+00:00,54.9157591,101.72725675,105.45836075,-0.40154038375,1.002976665,1.117708905,2.0467175,1.40348232,48.024028775,82.850580275
2019-01-11 01:00:00+00:00,54.767696075,98.85835975,105.10966675,0.040409975875,1.2500807975,1.45232904,2.278902805,1.6458782825,48.144246375,82.766465
2019-01-11 02:00:00+00:00,55.172532375,97.334059,105.11473325,0.402172729,1.57170013,1.7028694375,2.68633938,1.861835425,48.250814425,83.112083725
2019-01-11 03:00:00+00:00,54.7696915,97.452812175,105.33813675,0.5206366955,1.7708951225,1.825739695,2.968870575,2.02233187,48.290545025,83.23415145
2019-01-11 04:00:00+00:00,54.745233225,99.296923975,105.55938175,0.695049537,1.97616936,1.689638705,3.0994999875,2.07493616,48.329796175,82.8552725
2019-01-11 05:00:00+00:00,54.391421875,102.471322975,105.112896,0.3828767165,1.987153745,1.024754688,2.876425495,1.6095855125,47.905984425,80.203911175
2019-01-11 06:00:00+00:00,55.080303775,121.85234225,104.92284,-0.035935450625,1.7284196,0.46054566575,2.3310745625,1.382131485,47.12414165,79.562796425
2019-01-11 07:00:00+00:00,55.428623175,126.3836205,106.95065325,-0.48126789575,1.3620859175,0.325189315,2.069858895,1.0873264175,46.392444275,78.2131025
2019-01-11 08:00:00+00:00,56.26803745,140.41762725,122.089512,-0.3467291795,1.660416205,1.73452717,3.6260136375,2.2383912675,45.888374375,80.26929895
2019-01-11 09:00:00+00:00,55.5121821,146.77129375,107.050211,0.9683923425,2.522338055,1.40623285,3.08216191,1.75301415,45.800295525,80.5866013
2019-01-11 10:00:00+00:00,55.663455,148.384994,104.244158,0.790924124,3.171277225,1.9520204075,3.84890706,2.776656035,46.346076425,81.210449025
2019-01-11 11:00:00+00:00,55.96965675,147.4939825,104.3448465,0.92536830375,3.0152430875,1.797031405,3.698456885,2.6456299225,46.1106172,81.106175
2019-01-11 12:00:00+00:00,56.194212075,119.6511195,111.80799675,1.4444862575,3.5688011675,2.1352364725,3.871667345,2.6904752975,46.146076575,80.8552372
2019-01-11 13:00:00+00:00,55.9658614,105.107249,128.62665575,1.07372573,3.0701254425,1.5006719025,3.54352934,2.469572015,46.190689725,80.52649
2019-01-11 14:00:00+00:00,56.00976555,112.2002295,130.227658,0.243765902575,1.8257114875,0.187304195125,2.55178261,1.5669338375,45.832147575,79.05873475
2019-01-11 15:00:00+00:00,55.830401425,146.594612,128.75885975,-0.1887979382,1.2570085225,-0.47710380325,2.0004522525,0.72338353575,45.011127325,79.654313675
2019-01-11 16:00:00+00:00,59.9606371,148.6711695,130.92004425,-0.562031986,0.7745662095,-0.77863884025,1.510435105,0.19561474025,44.815003425,79.5793625
2019-01-11 17:00:00+00:00,67.845907675,148.10152425,130.436577,-0.72989209125,0.4913339885,-0.73984753875,1.16402617,0.34290566775,44.9895649,80.651836075
2019-01-11 18:00:00+00:00,59.271861225,147.426747,128.1302165,-0.848070575,0.674625102,-0.83122687625,1.3668097775,0.3712435455,45.211063575,80.864723675
2019-01-11 19:00:00+00:00,56.749095575,147.1262755,123.10958875,-1.00024252125,0.201451564575,-1.0345511755,1.078639938,0.32471338,45.877540925,80.9242675
2019-01-11 20:00:00+00:00,56.673393,149.5961915,122.2142065,-1.2577290825,0.0084017763,-1.24821529,0.72340799575,0.21313446775,46.1769397,81.82289155
2019-01-11 21:00:00+00:00,56.641098975,146.75823975,120.10899175,-1.247262335,-0.04450270315,-1.030720236,0.52357858225,0.52435604025,46.60485735,82.286736225
2019-01-11 22:00:00+00:00,56.9302596,147.06802375,109.7816775,-1.2592000775,-0.0587400192,-0.7583657495,0.69738091175,0.637094962,46.880027025,82.01618245
2019-01-11 23:00:00+00:00,60.3972083,160.77045075,33.307642675,-1.180954115,0.067381411475,-0.9427543745,0.9738172535,0.10983128875,47.0462164,76.3583936
2019-01-12 00:00:00+00:00,61.47843845,165.7342225,58.6558933,-1.35852304,0.15220604775,-1.09296337,0.85529545875,0.062012561225,47.7531542,78.783916325
2019-01-12 01:00:00+00:00,60.66734885,164.33522125,100.4935282,-1.2237129825,0.1029567655,-0.82250815,1.014835505,0.538804402,46.998145875,81.414790325
2019-01-12 02:00:00+00:00,60.672393625,156.41618725,149.572277,-1.1543377825,0.0560108019,-0.528746508,1.0321447425,0.46619567075,47.496297825,87.275
2019-01-12 03:00:00+00:00,56.9496525,139.4174125,162.28496225,-1.19106644,0.002762378325,-1.135542423,1.0479095765,0.321278785,47.4640439,89.171765075
2019-01-12 04:00:00+00:00,54.7564,113.620632,149.49738925,-1.3948317475,-0.2191766815,-1.3660858125,0.984936375,0.23607281975,48.194433775,88.8450014
2019-01-12 05:00:00+00:00,56.017603875,113.2252045,121.3112985,-1.7117372775,-0.790461101,-1.4243790825,0.66901956975,0.0314282766775,48.860825975,85.250001025
2019-01-12 06:00:00+00:00,55.953055575,119.8280125,118.2895985,-2.6054594725,-1.63075021333333,-2.26761237,-0.78448637,-0.40805330875,48.57779955,82.791401425
2019-01-12 07:00:00+00:00,55.54326895,148.96511825,125.3786755,-3.26731384,-1.97588865,-3.3810968925,-1.2986420675,-1.623432965,47.0181667,81.550416475
2019-01-12 08:00:00+00:00,56.0194597,154.97260225,123.4894925,-2.969159305,-2.2040570675,-3.215029605,-1.3362094025,-1.7062767825,47.07478085,80.78041615
2019-01-12 09:00:00+00:00,56.0296504,155.445534,123.03897675,-2.5335273575,-1.3278889062,-2.3329155975,-0.47328219175,-0.83147801175,47.59049615,81.543034025
2019-01-12 10:00:00+00:00,56.270415375,129.13688975,121.471214,-2.1085554625,-0.732579382571429,-1.355162205,0.31283775525,0.175494194,47.777499925,80.5628375
2019-01-12 11:00:00+00:00,56.677694425,125.52214075,121.6433545,-1.980159285,-0.447539166833333,-1.232352225,0.43650597475,0.4870778605,47.734080025,80.428567425
2019-01-12 12:00:00+00:00,55.871069925,137.36822325,120.37688075,-2.1509504325,-1.051952134,-1.1134154525,-0.050130222,0.22558466725,47.41947365,80.158505
2019-01-12 13:00:00+00:00,56.224362575,149.15673075,121.71387875,-2.3862375825,-1.0373571396,-1.61121647,-0.4058569745,-0.44312260475,47.070854725,80.5225462
2019-01-12 14:00:00+00:00,63.03889,148.9348565,122.53994775,-3.6129138025,-1.432552744,-2.96039152,-0.88573127875,-1.405666135,47.090006775,80.2661825
2019-01-12 15:00:00+00:00,76.8254175,146.4939015,120.17320125,-4.1752176275,-1.77089858571429,-3.865300895,-1.9794459125,-2.049841845,47.947250275,80.74047405
2019-01-12 16:00:00+00:00,77.2088894,145.65417225,121.163141,-4.4779489575,-2.025940218,-3.8152374225,-1.95225644,-2.290398765,48.328319875,81.477848825
2019-01-12 17:00:00+00:00,79.174318925,146.67430875,121.5531885,-4.82531475,-2.63968341166667,-4.13752492,-2.7009084975,-2.5146271,48.6370935,82.154219025
2019-01-12 18:00:00+00:00,88.48914115,150.3869035,118.52964575,-4.1539197725,-3.053898725,-4.0916356175,-3.0270648975,-2.8042160475,48.64599215,83.0329278
2019-01-12 19:00:00+00:00,94.853518675,151.64239575,121.733593,-4.675771005,-3.8304710425,-4.6854800875,-3.6661478875,-3.4728717725,48.873395875,84.160737125
2019-01-12 20:00:00+00:00,97.1081225,166.53699725,119.22679925,-5.525628225,-4.596672454,-6.023241885,-4.80375547,-4.2737550375,48.754266725,85.148475975
2019-01-12 21:00:00+00:00,97.070900275,181.4936865,120.50521475,-6.3846351675,-4.7174608875,-6.8230585675,-5.070130155,-4.8381946875,49.22472685,88.3452549
2019-01-12 22:00:00+00:00,95.120004,178.2884505,119.451399,-6.92634175,-4.692356308,-7.1312638775,-5.35342325,-5.0024671725,50.00156095,90.14333
2019-01-12 23:00:00+00:00,94.394598725,148.671444,117.9111995,-6.96857177,-4.7134544375,-6.7346990075,-5.1818083375,-5.1902871275,51.4792738,90.98808615
2019-01-13 00:00:00+00:00,94.342035925,147.693093,119.5264335,-7.221235365,-5.3155071725,-7.417364065,-5.53296143,-5.52374098,51.893073075,91.93624
2019-01-13 01:00:00+00:00,94.3612425,147.850498,121.09825675,-7.84168463,-5.5897588275,-7.798185646,-5.7243556,-6.156297,51.7028918,91.584346
2019-01-13 02:00:00+00:00,93.5783073,147.3042205,121.11283175,-8.1810755,-5.703474542,-8.2179308,-5.348535955,-6.1825866975,51.4624033,91.367673625
2019-01-13 03:00:00+00:00,93.42196,146.8390505,121.26535025,-8.46169825,-6.1218010075,-8.45890575,-5.48532505166667,-6.4582489725,51.7230005,91.560943875
2019-01-13 04:00:00+00:00,93.921389875,145.15639875,120.354065,-8.46004825,-6.1319597125,-8.0694398475,-5.668161576,-6.4475770625,52.0844561,91.629178775
2019-01-13 05:00:00+00:00,93.0719965,144.92839825,118.53769875,-8.1694018,-5.99226021,-7.502719445,-5.70157425,-6.0964576225,52.409548675,91.977916375
